"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001667","ameboidal-type cell migration","70/2714","243/18805",0.288065843621399,1.9959757514003,6.41767977396725,4.66525878619602e-09,1.196055721311e-06,9.40008722095812e-07,"MACF1/CAP1/DDR2/NRP1/ARID5B/SGPL1/PAX6/PRR5L/CD248/IFNG/ARHGEF7/BMP4/FUT8/EVL/THBS1/SEMA6D/CTSH/IQGAP1/CORO1A/ITGB3/SMURF2/CYGB/ROCK1/MAPRE2/KANK2/PKN1/PRKCE/RTN4/WDPCP/MAP4K4/EPB41L5/CLASP1/ZEB2/ACVR1/BMPR2/NRP2/ERBB4/FN1/SNAI1/TBX1/IQSEC1/PTPN23/PTPRG/SEMA5B/FGF2/SEMA5A/MCC/SEMA6A/FBN2/MIR145/EDN1/PPARD/DAAM2/SASH1/AKAP12/SEMA3C/SEMA3E/SEMA3A/SEMA3D/DOCK5/SOX17/YTHDF3/ENPP2/PTK2/KANK1/GLIPR2/ZFAND5/SEMA4D/EPB41L4B/DAB2IP",70
"GO:0008038","neuron recognition","24/2714","48/18805",0.5,3.4644436256448,7.02095748284372,5.71775745303467e-09,1.40725446434089e-06,1.10599485217858e-06,"TNN/NRP1/NTM/OPCML/NDN/NPTN/ARHGAP35/RTN4/CXCR4/EPHA4/APP/ROBO2/ROBO1/EPHA3/GAP43/PLXND1/EPHB3/PALLD/SEMA5A/PCDH12/CNR1/NRCAM/YWHAZ/EXT1",24
"GO:0042327","positive regulation of phosphorylation","108/2714","437/18805",0.247139588100687,1.71240234127981,6.18833259050465,6.54674057451297e-09,1.54931133672994e-06,1.21764073681428e-06,"CCN1/GLMN/DDR2/TNFSF18/IL20/ABI1/NRP1/CCNY/ERCC6/FAS/ADRA2A/HRAS/PTPRJ/TNKS1BP1/ARRB1/PAK1/NTF3/CREBL2/IFNG/CDK2AP1/FLT1/TNFSF11/WDFY2/BMP4/PELI2/GREM1/RASGRP1/THBS1/FBN1/MAP2K1/NPTN/IQGAP1/SLCO3A1/LAT/NOD2/PIK3R5/ITGB3/PECAM1/AXIN2/DHX34/IL11/ADAM17/ROCK2/MAPRE3/CALM2/CCDC88A/IL1B/ACVR2A/ACVR1/FZD7/ERBB4/EPHA4/CAB39/STK4/CASS4/APP/TBX1/MAPK1/CARD10/PDGFB/RHOA/ROBO1/CD80/TF/DIPK2A/P2RY1/EIF4G1/DOK7/ADRA2C/LIMCH1/KDR/EREG/AREG/BANK1/FGF2/IL15/RAPGEF2/GHR/EFNA5/FNIP1/FGF1/FLT4/RIPK1/NEDD9/EDN1/KCTD20/CDKN1A/MAP3K7/TPD52L1/SASH1/SNX9/IL6/GRB10/CD36/RELN/PRKAG2/NRG1/LYN/RIPK2/ANGPT1/ENPP2/MIR30B/PTK2/NTRK2/SEMA4D/MUSK/TNFSF15/DAB2IP",108
"GO:0021537","telencephalon development","77/2714","280/18805",0.275,1.90544399410464,6.26902533861854,7.89024904929795e-09,1.79810008890112e-06,1.4131697517534e-06,"SKI/DAB1/TNR/ASPM/ATP2B4/DISC1/ZMIZ1/PAX6/SLC1A2/DRD2/FEZ1/KIRREL3/AVPR1A/KDM2B/NIN/BMP4/SYNE2/NUMB/FOS/POMT2/TTC8/BCL11B/FOXB1/BBS2/RTN4RL1/NF1/RARA/NCOA1/RTN4/CXCR4/CCDC141/ERBB4/ATIC/PLCB1/LARGE1/OXTR/SCN5A/RHOA/FOXP1/ROBO2/ROBO1/TMEM108/RYK/EPHB3/TACC3/GSX2/FAT4/SLC7A11/DCLK2/DNAH5/GRIA1/DRD1/MDGA1/EFHC1/AKIRIN2/MAS1/INHBA/GLI3/SEMA3A/CDK6/RELN/FOXP2/PLXNA4/HTR5A/MCPH1/NEFL/FUT10/TACC1/VPS13B/EXT1/TRAPPC9/NFIB/NTRK2/LPAR1/DAB2IP/LHX6/LHX2",77
"GO:0072001","renal system development","88/2714","336/18805",0.261904761904762,1.81470856581395,6.18854788949714,9.16072664426504e-09,2.01306968007724e-06,1.58211948134412e-06,"LIN28A/ZMPSTE24/NFIA/WNT2B/NOTCH2/PBX1/NID1/KIF26B/GATA3/NRP1/ARID5B/SGPL1/DLG5/PLCE1/ARL3/CDKN1C/YAP1/DYNC2H1/PDGFD/ZBTB16/KIRREL3/PTPRO/PRICKLE1/COL4A1/BMP4/SIX1/TTC8/GREM1/FMN1/FBN1/ALDH1A2/MYO1E/SMAD6/CTSH/IQGAP1/NF1/RARA/ITGB3/PECAM1/GREB1L/BCL2/SERPINB7/KANK2/GPR4/WDPCP/CYP26B1/GLI2/STAT1/CFLAR/ERBB4/EPHA4/CUL3/ADAMTS1/PDGFB/RHOA/ROBO2/PLXND1/AGTR1/MME/TIPARP/DLG1/FRAS1/ENPEP/FGF2/BASP1/NIPBL/ADAMTS6/FOXD1/GCNT4/MEF2C/FGF1/EDN1/SIM1/TBC1D32/AHI1/SLC22A1/BMPER/GLI3/DDC/MAGI2/PODXL/SOX17/SULF1/ANGPT1/EXT1/PCSK5/GCNT1/PTCH1",88
"GO:0032956","regulation of actin cytoskeleton organization","90/2714","348/18805",0.258620689655172,1.79195359947145,6.12417127884409,1.20388259263867e-08,2.55430675603646e-06,2.00749061001163e-06,"ARHGEF10L/GRHL3/F11R/SVIL/NRP1/RHOBTB1/HRAS/SWAP70/CTTN/ARAP1/PAK1/JAM3/EPS8/RAPGEF3/LIMA1/CIT/PRKD1/SPTB/TTC8/ASB2/EVL/CYFIP1/TJP1/FMN1/TMOD3/TPM1/AKAP13/CORO1A/TAOK1/ITGB3/BCAS3/ARHGAP28/ROCK1/KANK3/KANK2/ARHGAP35/SHANK1/ROCK2/PRKCE/CCDC88A/CTNNA2/NCK2/CLASP1/BIN1/NEB/XIRP2/NCKAP1/TMEFF2/NAA20/ARHGAP40/PREX1/RAC2/CDC42EP1/CELSR1/CAV3/VILL/RHOA/EPHA3/CD47/PHLDB2/ARHGEF26/PIK3CA/DLG1/ADD1/BST1/LIMCH1/CRACD/SYNPO2/ARFIP1/SEMA5A/PIK3R1/IQGAP2/RASA1/EFNA5/NEDD9/EDN1/DAAM2/ARHGAP18/SNX9/RALA/LIMK1/BAIAP2L1/ARHGEF10/DLC1/KANK1/CCL21/TMOD1/LPAR1/ARHGAP6/GPM6B",90
"GO:0003158","endothelium development","48/2714","147/18805",0.326530612244898,2.26249379633946,6.31093782074611,1.70269419114996e-08,3.49222578604858e-06,2.74462354882208e-06,"CLIC4/F11R/ZEB1/NRP1/VCL/TNFRSF1A/APOLD1/RAPGEF3/ACVRL1/RAP1B/STARD13/BMP4/TJP1/PECAM1/ROCK1/ROCK2/RHOB/XDH/IL1B/CXCR4/ACVR1/SLC40A1/BMPR2/PLCB1/GPX1/RHOA/MAGI1/FOXP1/FSTL1/ARHGEF26/CLDN1/ADD1/RBPJ/KDR/HPSE/RAPGEF2/ADAMTS12/PDE4D/FGF1/EDN1/AFDN/NRG1/SOX17/TJP2/S1PR3/EDF1/NDP/RAP2C",48
"GO:0006935","chemotaxis","112/2714","466/18805",0.240343347639485,1.66531195739149,5.97267643068808,1.79549753572857e-08,3.56377301204449e-06,2.80085422042006e-06,"EDN2/PDE4B/CCN1/CSF1/S100A7/SLAMF8/TNFSF18/LGR6/IL10/CAMK1D/NRP1/ATOH7/GPR15LG/CH25H/HRAS/SWAP70/PARVA/SAA1/PTPRJ/STX3/PDGFD/JAM3/NTF3/PTPRO/ANO6/NR4A1/CMKLR1/FLT1/TNFSF11/PRKD1/BMP4/RIN3/GREM1/THBS1/CYP19A1/MAP2K1/ABCC1/CORO1A/NOD2/CMTM1/CDH13/CCL7/CCL1/CCL3/CCL3L3/ITGB3/PTPN2/FPR1/ADAM17/IL1B/CXCR4/DPP4/STK39/BMPR2/NRP2/FLRT3/DEFB124/ELMO2/PREX1/APP/TIAM1/SERPIND1/MAPK1/RAC2/PDGFB/CXCR6/XCR1/CCR2/RHOA/ROBO2/ROBO1/CASR/SEMA5B/RYK/PIK3CB/AGTR1/PLD1/ST6GAL1/BST1/KDR/CXCL8/PF4V1/CXCL1/FGF2/VEGFC/SEMA5A/EFNA5/LOX/FGF1/NEDD9/EDN1/RIPOR2/IL6/RALA/SEMA3C/SEMA3E/SEMA3A/SEMA3D/SERPINE1/DOCK4/PLXNA4/MTUS1/NRG1/LYN/ANGPT1/ENPP2/PTK2/CCL21/SEMA4D/LPAR1/MOSPD2/FGF16",112
"GO:0007044","cell-substrate junction assembly","36/2714","96/18805",0.375,2.5983327192336,6.44786661019414,1.86868210299255e-08,3.59312530616036e-06,2.82392288853545e-06,"MACF1/NRP1/VCL/SORBS1/PTPRJ/CTTN/ACVRL1/ARHGEF7/AJUBA/ACTN1/GREM1/FMN1/THBS1/PEAK1/ITGB3/ROCK1/LAMA3/BCL2/ROCK2/WDPCP/MAP4K4/EPB41L5/CLASP1/FN1/BCR/RHOA/EPHA3/PHLDB2/LIMCH1/KDR/EFNA5/DST/DLC1/PTK2/ARHGAP6/GPM6B",36
"GO:0001934","positive regulation of protein phosphorylation","102/2714","414/18805",0.246376811594203,1.70711714886845,5.97485532378476,2.03439406419076e-08,3.79322020514113e-06,2.98118224270888e-06,"CCN1/DDR2/TNFSF18/IL20/ABI1/NRP1/CCNY/ERCC6/FAS/ADRA2A/HRAS/PTPRJ/TNKS1BP1/ARRB1/PAK1/NTF3/CREBL2/IFNG/CDK2AP1/FLT1/TNFSF11/WDFY2/BMP4/PELI2/GREM1/RASGRP1/THBS1/FBN1/MAP2K1/NPTN/IQGAP1/SLCO3A1/LAT/NOD2/PIK3R5/ITGB3/PECAM1/AXIN2/IL11/ADAM17/ROCK2/MAPRE3/CALM2/CCDC88A/IL1B/ACVR2A/ACVR1/ERBB4/EPHA4/CAB39/STK4/CASS4/APP/TBX1/MAPK1/CARD10/PDGFB/RHOA/ROBO1/CD80/DIPK2A/P2RY1/EIF4G1/DOK7/ADRA2C/LIMCH1/KDR/EREG/AREG/BANK1/FGF2/IL15/RAPGEF2/GHR/EFNA5/FNIP1/FGF1/FLT4/RIPK1/NEDD9/EDN1/CDKN1A/MAP3K7/TPD52L1/SASH1/SNX9/IL6/CD36/RELN/PRKAG2/NRG1/LYN/RIPK2/ANGPT1/ENPP2/MIR30B/PTK2/NTRK2/SEMA4D/MUSK/TNFSF15/DAB2IP",102
"GO:0042330","taxis","112/2714","468/18805",0.239316239316239,1.65819523962486,5.92177696765235,2.30006390709474e-08,4.16243918245704e-06,3.27136024433227e-06,"EDN2/PDE4B/CCN1/CSF1/S100A7/SLAMF8/TNFSF18/LGR6/IL10/CAMK1D/NRP1/ATOH7/GPR15LG/CH25H/HRAS/SWAP70/PARVA/SAA1/PTPRJ/STX3/PDGFD/JAM3/NTF3/PTPRO/ANO6/NR4A1/CMKLR1/FLT1/TNFSF11/PRKD1/BMP4/RIN3/GREM1/THBS1/CYP19A1/MAP2K1/ABCC1/CORO1A/NOD2/CMTM1/CDH13/CCL7/CCL1/CCL3/CCL3L3/ITGB3/PTPN2/FPR1/ADAM17/IL1B/CXCR4/DPP4/STK39/BMPR2/NRP2/FLRT3/DEFB124/ELMO2/PREX1/APP/TIAM1/SERPIND1/MAPK1/RAC2/PDGFB/CXCR6/XCR1/CCR2/RHOA/ROBO2/ROBO1/CASR/SEMA5B/RYK/PIK3CB/AGTR1/PLD1/ST6GAL1/BST1/KDR/CXCL8/PF4V1/CXCL1/FGF2/VEGFC/SEMA5A/EFNA5/LOX/FGF1/NEDD9/EDN1/RIPOR2/IL6/RALA/SEMA3C/SEMA3E/SEMA3A/SEMA3D/SERPINE1/DOCK4/PLXNA4/MTUS1/NRG1/LYN/ANGPT1/ENPP2/PTK2/CCL21/SEMA4D/LPAR1/MOSPD2/FGF16",112
"GO:0031032","actomyosin structure organization","62/2714","215/18805",0.288372093023256,1.99809771897654,6.04492787766406,3.33104348137463e-08,5.83654288004674e-06,4.58707827434366e-06,"ARHGEF10L/CNN3/F11R/CSRP1/CDC42BPA/OBSCN/NEBL/NRP1/SORBS1/ARAP1/ARRB1/PAK1/RAPGEF3/RACGAP1/CSRP2/PRKD1/TTC8/EVL/TJP1/CAPN3/FRMD5/TMOD3/TPM1/AKAP13/IQGAP1/MYH11/MYH3/MYO18A/EPB41L3/ARHGAP28/ROCK1/FHOD3/CNN1/ROCK2/CCDC88A/EPB41L5/CLASP1/ZEB2/NEB/TMEFF2/CFLAR/CUL3/EPB41L1/MYH9/CAV3/RHOA/CD47/PHLDB2/ITGB5/LIMCH1/PIK3R1/IQGAP2/EDN1/EPB41L2/LIMK1/ARHGEF10/DLC1/FRMD3/TMOD1/EPB41L4B/LPAR1/ARHGAP6",62
"GO:0010562","positive regulation of phosphorus metabolic process","116/2714","493/18805",0.235294117647059,1.63032641206814,5.82451275572542,3.50970399092686e-08,5.83654288004674e-06,4.58707827434366e-06,"CCN1/GLMN/DDR2/TNFSF18/IL20/ABI1/NRP1/CCNY/ERCC6/FAS/ADRA2A/HRAS/PTPRJ/TNKS1BP1/ARRB1/PAK1/NTF3/CREBL2/IFNG/CDK2AP1/FLT1/TNFSF11/WDFY2/BMP4/PELI2/GREM1/RASGRP1/THBS1/FBN1/MAP2K1/NPTN/IQGAP1/SLCO3A1/LAT/NOD2/PIK3R5/ITGB3/PECAM1/AXIN2/ROCK1/DHX34/IL11/ADAM17/ROCK2/MAPRE3/CALM2/CCDC88A/IL1B/ACVR2A/ACVR1/FZD7/ERBB4/EPHA4/CAB39/STK4/CASS4/APP/TBX1/MAPK1/CARD10/PDGFB/RHOA/ROBO1/ZBTB20/CD80/TF/DIPK2A/P2RY1/EIF4G1/DOK7/ADRA2C/LIMCH1/KDR/SLC4A4/EREG/AREG/BANK1/FGF2/IL15/RAPGEF2/GHR/MEF2C/EFNA5/FNIP1/FGF1/FLT4/RIPK1/NEDD9/EDN1/KCTD20/CDKN1A/MAP3K7/TPD52L1/SASH1/SNX9/MAS1/IL6/ADCYAP1R1/GRB10/MLXIPL/CD36/RELN/NOS3/PRKAG2/NRG1/LYN/RIPK2/ANGPT1/ENPP2/MIR30B/PTK2/NTRK2/SEMA4D/MUSK/TNFSF15/DAB2IP",116
"GO:0045937","positive regulation of phosphate metabolic process","116/2714","493/18805",0.235294117647059,1.63032641206814,5.82451275572542,3.50970399092686e-08,5.83654288004674e-06,4.58707827434366e-06,"CCN1/GLMN/DDR2/TNFSF18/IL20/ABI1/NRP1/CCNY/ERCC6/FAS/ADRA2A/HRAS/PTPRJ/TNKS1BP1/ARRB1/PAK1/NTF3/CREBL2/IFNG/CDK2AP1/FLT1/TNFSF11/WDFY2/BMP4/PELI2/GREM1/RASGRP1/THBS1/FBN1/MAP2K1/NPTN/IQGAP1/SLCO3A1/LAT/NOD2/PIK3R5/ITGB3/PECAM1/AXIN2/ROCK1/DHX34/IL11/ADAM17/ROCK2/MAPRE3/CALM2/CCDC88A/IL1B/ACVR2A/ACVR1/FZD7/ERBB4/EPHA4/CAB39/STK4/CASS4/APP/TBX1/MAPK1/CARD10/PDGFB/RHOA/ROBO1/ZBTB20/CD80/TF/DIPK2A/P2RY1/EIF4G1/DOK7/ADRA2C/LIMCH1/KDR/SLC4A4/EREG/AREG/BANK1/FGF2/IL15/RAPGEF2/GHR/MEF2C/EFNA5/FNIP1/FGF1/FLT4/RIPK1/NEDD9/EDN1/KCTD20/CDKN1A/MAP3K7/TPD52L1/SASH1/SNX9/MAS1/IL6/ADCYAP1R1/GRB10/MLXIPL/CD36/RELN/NOS3/PRKAG2/NRG1/LYN/RIPK2/ANGPT1/ENPP2/MIR30B/PTK2/NTRK2/SEMA4D/MUSK/TNFSF15/DAB2IP",116
"GO:0001822","kidney development","84/2714","325/18805",0.258461538461538,1.79085085879485,5.90641302471627,3.77115461202663e-08,6.10629324415786e-06,4.79908152012475e-06,"LIN28A/ZMPSTE24/WNT2B/NOTCH2/PBX1/NID1/KIF26B/GATA3/NRP1/ARID5B/SGPL1/DLG5/PLCE1/ARL3/CDKN1C/YAP1/DYNC2H1/PDGFD/ZBTB16/KIRREL3/PTPRO/BMP4/SIX1/GREM1/FMN1/FBN1/ALDH1A2/MYO1E/SMAD6/CTSH/IQGAP1/NF1/RARA/ITGB3/PECAM1/GREB1L/BCL2/SERPINB7/KANK2/GPR4/WDPCP/CYP26B1/GLI2/STAT1/CFLAR/ERBB4/EPHA4/CUL3/ADAMTS1/PDGFB/RHOA/ROBO2/PLXND1/AGTR1/MME/TIPARP/DLG1/FRAS1/ENPEP/FGF2/BASP1/NIPBL/ADAMTS6/FOXD1/GCNT4/MEF2C/FGF1/EDN1/SIM1/TBC1D32/AHI1/SLC22A1/BMPER/GLI3/DDC/MAGI2/PODXL/SOX17/SULF1/ANGPT1/EXT1/PCSK5/GCNT1/PTCH1",84
"GO:0050803","regulation of synapse structure or activity","83/2714","321/18805",0.258566978193146,1.79158143880697,5.87474018010375,4.4496244171792e-08,7.02013821510349e-06,5.51729408165216e-06,"DAB1/NEGR1/SNX27/DNM3/IL10/DISC1/ARHGAP12/ARHGAP22/DLG5/SHANK2/DRD2/IL10RA/PTPRO/PRICKLE1/AMIGO2/SENP1/ZDHHC17/PPFIA2/PLXNC1/PCDH8/SLITRK6/SIX1/SIPA1L1/RPS6KA5/CYFIP1/ABHD17C/ST8SIA2/CASKIN1/NF1/ASIC2/TANC2/ROCK1/NEDD4L/PUM2/RHOB/RTN4/DCTN1/LRRTM1/CTNNA2/NRP2/EPHA4/DOCK10/FLRT3/SYNDIG1/DLGAP4/APP/TIAM1/OXTR/SETD5/RHOA/ROBO2/NLGN1/EIF4G1/EPHB3/GRID2/SLC7A11/HOMER1/MEF2C/EFNA5/HTR4/NEDD9/CAP2/SYNGAP1/MDGA1/ADGRB3/FYN/RELN/NRCAM/LRRN3/DOCK4/NEFL/YWHAZ/SYBU/ASAP1/MIR30B/PTPRD/NTRK2/SEMA4D/ROR2/MUSK/DAB2IP/NTNG2/CDKL5",83
"GO:0003018","vascular process in circulatory system","74/2714","278/18805",0.266187050359712,1.8443800596958,5.82500552274667,6.67058580021431e-08,1.02610286071797e-05,8.06438714899593e-06,"UTS2/EDN2/DDAH1/GCLM/SLC6A17/PTGS2/ADORA1/ATP2B4/PRKG1/KCNMA1/ADRA2A/HBB/ABCC8/SLC1A2/EXT2/PTPRJ/MTNR1B/ARHGAP42/SLC2A3/PDE3A/SLC38A1/AVPR1A/BDKRB2/TJP1/C2CD4A/C2CD4B/SLCO3A1/ABCC1/SCNN1B/BBS2/ADORA2B/ASIC2/ROCK1/GPR4/ARHGAP35/ROCK2/SLC8A1/ZEB2/BMPR2/SLC4A3/SLC2A10/BCR/ADORA2A/OXTR/HRH1/GPX1/RHOA/MANF/CASR/AGTR1/P2RY1/ABCC5/ADRA2C/CD38/SLC4A4/GUCY1A1/F2R/DRD1/EDN1/PPARD/HTR1B/AKAP12/SLC22A1/CD36/ABCB1/DOCK4/TBXAS1/NOS3/DOCK5/ANGPT1/EXT1/TJP2/SLC44A1/SVEP1",74
"GO:0150116","regulation of cell-substrate junction organization","28/2714","68/18805",0.411764705882353,2.85307122111925,6.28687846445326,6.84264611819046e-08,1.02689759915185e-05,8.07063318792477e-06,"MACF1/NRP1/VCL/PTPRJ/ACVRL1/GREM1/FMN1/THBS1/PEAK1/ROCK1/MAPRE2/ROCK2/WDPCP/MAP4K4/EPB41L5/CLASP1/IQSEC1/RHOA/EPHA3/PHLDB2/LIMCH1/KDR/PIK3R1/EFNA5/DLC1/PTK2/ARHGAP6/GPM6B",28
"GO:0043087","regulation of GTPase activity","52/2714","172/18805",0.302325581395349,2.09477986666895,5.92363320604334,7.86324166347468e-08,1.15196490369904e-05,9.05356696792047e-06,"EVI5/BCAR3/RGS16/RGS8/NET1/RSU1/PRKG1/RAB11FIP2/RGS10/HRAS/ARAP1/ARHGAP42/NTF3/FGD4/RAPGEF3/FGD6/FICD/LRCH1/DOCK9/ARHGEF7/SIPA1L1/RGS6/RASGRP1/ABR/NF1/MAPRE2/MAP4K4/PKP4/EPHA4/DOCK10/TGM2/RALGAPB/TIAM1/BCR/EPHA3/EPHB3/RAPGEF2/F2R/EFNA5/RAPGEF6/RIPOR2/SNX9/ADAP1/SNX13/ARHGEF10/PTK2/DOCK8/NTRK2/SEMA4D/TBC1D2/DAB2IP/DOCK11",52
"GO:0050807","regulation of synapse organization","81/2714","315/18805",0.257142857142857,1.78171386461733,5.74609975881414,8.3259489704762e-08,1.19138520965907e-05,9.36338055578156e-06,"DAB1/NEGR1/SNX27/DNM3/IL10/DISC1/ARHGAP12/ARHGAP22/DLG5/SHANK2/DRD2/IL10RA/PTPRO/PRICKLE1/AMIGO2/SENP1/ZDHHC17/PPFIA2/PLXNC1/PCDH8/SLITRK6/SIX1/SIPA1L1/RPS6KA5/CYFIP1/ABHD17C/ST8SIA2/CASKIN1/NF1/ASIC2/TANC2/ROCK1/NEDD4L/PUM2/RHOB/RTN4/DCTN1/LRRTM1/CTNNA2/NRP2/EPHA4/DOCK10/FLRT3/SYNDIG1/DLGAP4/APP/TIAM1/OXTR/SETD5/RHOA/ROBO2/NLGN1/EIF4G1/EPHB3/GRID2/SLC7A11/HOMER1/MEF2C/EFNA5/HTR4/NEDD9/CAP2/MDGA1/ADGRB3/FYN/RELN/NRCAM/LRRN3/DOCK4/NEFL/YWHAZ/ASAP1/MIR30B/PTPRD/NTRK2/SEMA4D/ROR2/MUSK/DAB2IP/NTNG2/CDKL5",81
"GO:0043410","positive regulation of MAPK cascade","109/2714","464/18805",0.234913793103448,1.62769118618657,5.6225333591023,9.88415439206469e-08,1.38220913578123e-05,1.08631113103218e-05,"PRKCZ/PLA2G2A/EPHA8/BCAR3/NOTCH2/S100A7/DDR2/INAVA/ADORA1/SLC30A10/NRP1/ADRA2A/HRAS/IGF2/DENND2B/CD44/PTPRJ/ARRB1/PAK1/PDGFD/DRD2/NTF3/IGFBP6/RAP1B/FRS2/TNFRSF19/FLT1/TNFSF11/BMP4/PELI2/CCDC88C/RASGRP1/THBS1/TNFAIP8L3/MAP2K1/PDE8A/IQGAP1/LAT/NOD2/PIK3R5/MAP2K4/KSR1/TAOK1/CCL3/ITGB3/ROCK1/IL11/ROCK2/XDH/PRKCE/IL1B/MARCO/STK39/CFLAR/FZD7/ERBB4/PLCB1/APP/TBX1/PDGFB/ARHGAP8/ROBO1/CASR/RYK/P2RY1/ADRA2C/KDR/FGF5/BANK1/FGF2/PDGFC/RAPGEF2/SH3RF1/GHR/F2R/MEF2C/FGF1/WWC1/DRD1/FLT4/RIPK1/EDN1/GRM4/ANKRD6/MAP3K7/TPD52L1/SASH1/AKAP12/IL6/GSDME/BMPER/INHBA/CD36/SEMA3A/GPR37/NRG1/ALKAL1/RB1CC1/LYN/RIPK2/STK3/ANGPT1/CCL21/GLIPR2/NTRK2/LPAR1/DAB2IP/MID1/FGF16",109
"GO:0048041","focal adhesion assembly","32/2714","85/18805",0.376470588235294,2.60852225930903,6.10410704946687,1.02031077297515e-07,1.39510493024802e-05,1.09644624351996e-05,"MACF1/NRP1/VCL/SORBS1/PTPRJ/CTTN/ACVRL1/ARHGEF7/AJUBA/ACTN1/GREM1/FMN1/THBS1/PEAK1/ROCK1/BCL2/ROCK2/WDPCP/MAP4K4/EPB41L5/CLASP1/BCR/RHOA/EPHA3/PHLDB2/LIMCH1/KDR/EFNA5/DLC1/PTK2/ARHGAP6/GPM6B",32
"GO:0050921","positive regulation of chemotaxis","46/2714","146/18805",0.315068493150685,2.18307406547481,5.89362779736879,1.1250976401853e-07,1.5049403869696e-05,1.18276854897283e-05,"EDN2/CSF1/S100A7/TNFSF18/CAMK1D/NRP1/SWAP70/PTPRJ/STX3/PDGFD/NTF3/ANO6/CMKLR1/PRKD1/THBS1/CDH13/CCL7/CCL1/CCL3/ADAM17/CXCR4/STK39/BMPR2/DEFB124/APP/TIAM1/MAPK1/RAC2/PDGFB/CCR2/CASR/KDR/CXCL8/FGF2/VEGFC/SEMA5A/NEDD9/EDN1/RIPOR2/IL6/SERPINE1/PTK2/CCL21/LPAR1/MOSPD2/FGF16",46
"GO:0042060","wound healing","106/2714","450/18805",0.235555555555556,1.63213788585933,5.574159706268,1.27957162540287e-07,1.67514983214976e-05,1.31654021211664e-05,"GRHL3/MACF1/CCN1/NOTCH2/SYT11/F11R/DDR2/F5/CSRP1/PRKG1/VCL/ENTPD1/ADRA2A/HRAS/HBB/SAA1/CD44/DGKZ/PTPRJ/FERMT3/PAK1/YAP1/ST3GAL4/ADIPOR2/VWF/ANO6/ACVRL1/ELK3/SH2B3/SCARB1/RASA3/AJUBA/TMX1/THBS1/ANXA2/TPM1/ADAMTS18/NF1/ITGB3/EVPL/SERPINB2/AXL/GPR4/ARHGAP35/ADAM17/PRKCE/CLASP1/CXCR4/LNPK/TMEFF2/CFLAR/FZD7/FN1/SERPINE2/DGKD/THBD/SRSF6/SERPIND1/ADORA2A/MYH9/PDGFB/ARL8B/CAV3/GPX1/RHOA/PHLDB2/MYLK/ITGB5/GATA2/PIK3CB/P2RY1/PIK3CA/CLDN1/ADRA2C/TEC/KDR/EREG/HPSE/FGF2/SLC7A11/F2R/FGF1/EDN1/DDR1/PPARD/CDKN1A/DST/TNFAIP3/DGKB/IL6/CD36/SERPINE1/DGKI/NOS3/NRG1/FUT10/LYN/ANGPT1/EXT1/PTK2/KANK1/GNAQ/EPB41L4B/SVEP1/ANGPTL2/CASK",106
"GO:0031346","positive regulation of cell projection organization","89/2714","360/18805",0.247222222222222,1.71297490379104,5.6095069362089,1.35799763423298e-07,1.74078321738241e-05,1.36812305518998e-05,"WRAP73/CROCC/MACF1/LRRC7/NEGR1/FNBP1L/CRABP2/DDR2/DNM3/TNN/DISC1/CAMK1D/NRP1/ATOH7/PLCE1/HRAS/ARAP1/FEZ1/EPS8/GRIP1/PLXNC1/FBXW8/ATP8A2/DZIP1/STK24/ARHGEF7/PRKD1/NIN/CYFIP1/MAP2K1/NPTN/SEPTIN9/ARHGAP35/PUM2/CCDC88A/NCKAP1/CFLAR/BMPR2/FN1/EPHA4/CBFA2T2/TIAM1/RAC2/CDC42EP1/TRAK1/ROBO2/ROBO1/EPHA3/PLXND1/RYK/CLRN1/SHOX2/NLGN1/PIK3CA/RAPGEF2/TENM3/SEMA5A/PIK3R1/ENC1/EFNA5/APC/DPYSL3/NEDD9/RIPOR2/DDR1/BMP5/CNR1/FIG4/FYN/TIAM2/RALA/COBL/AUTS2/LIMK1/MAGI2/RELN/NEFL/ALKAL1/LYN/ENPP2/ASAP1/PTPRD/CCL21/NTRK2/SEMA4D/DAB2IP/SETX/CDKL5/DOCK11",89
